timestamp,"5,00% NORDEA KREDIT SDRO IO30 2056","4,00% NORDEA KREDIT SDRO IO30 2056","4,00% NORDEA KREDIT SDRO IO 2056","3,50% NORDEA KREDIT SDRO IO 2056","3,50% NORDEA KREDIT SDRO ANN SDRO 2056","5,00% NORDEA KREDIT SDRO 2046","3,00% NORDEA KREDIT SDRO 2046","5,00% NORDEA KREDIT SDRO IO 2056","5,00% NORDEA KREDIT SDRO 2056","4,00% NORDEA KREDIT SDRO 2056","4,00% NORDEA KREDIT SDRO 2046","3,5 NDA 2056"
2025-05-22T14:35:18.988196+02:00,102.075,96.05,97.725,94.025,,102.4,94.2,102.55,103.16,98.575,99.875,95.125
2025-05-22T15:19:46.759387+02:00,102.075,96.125,97.8,94.1,,102.4,94.275,102.55,103.16,98.65,99.95,95.2
2025-05-22T15:47:42.681903+02:00,102.075,96.1,97.775,94.1,,102.4,94.275,102.55,103.16,98.625,99.925,95.2
2025-05-22T16:16:54.878790+02:00,102.075,96.1,97.775,94.15,,102.4,94.275,102.55,103.16,98.625,99.925,95.25
2025-05-22T16:44:13.496778+02:00,102.075,96.1,97.775,94.125,,102.4,94.25,102.55,103.16,98.625,99.925,95.225
2025-05-22T16:54:28.707963+02:00,102.075,96.075,97.75,94.1,,102.4,94.225,102.55,103.16,98.6,99.9,95.2
2025-05-22T17:18:14.568054+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-22T17:41:52.359427+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-22T17:51:44.688738+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-22T18:21:30.051694+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-22T18:47:35.724901+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-22T19:15:10.438671+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-22T19:33:31.224333+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-22T19:49:58.196125+02:00,102.075,96.125,97.8,94.175,,102.4,94.275,102.55,103.261,98.65,99.95,95.275
2025-05-23T09:16:47.139711+02:00,102.075,96.275,97.95,94.375,,102.4,94.45,102.55,103.14,98.8,100.1,95.475
2025-05-23T09:38:46.819426+02:00,102.075,96.25,97.925,94.35,,102.4,94.425,102.55,103.14,98.775,100.075,95.45
2025-05-23T09:49:51.435052+02:00,102.075,96.25,97.925,94.35,,102.4,94.425,102.55,103.14,98.775,100.075,95.45
2025-05-23T10:22:54.406496+02:00,102.075,96.225,97.9,94.325,,102.4,94.4,102.55,103.14,98.75,100.05,95.425
2025-05-23T10:47:05.842370+02:00,102.075,96.2,97.875,94.3,,102.4,94.375,102.55,103.14,98.725,100.025,95.4
2025-05-23T11:18:14.584495+02:00,102.075,96.225,97.9,94.3,,102.4,94.375,102.55,103.14,98.75,100.05,95.4
2025-05-23T11:41:18.624954+02:00,102.075,96.2,97.875,94.275,,102.4,94.35,102.55,103.14,98.725,100.025,95.375
2025-05-23T11:50:20.523218+02:00,102.075,96.2,97.875,94.275,,102.4,94.375,102.55,103.14,98.725,100.025,95.375
2025-05-23T12:18:08.218870+02:00,102.075,96.2,97.875,94.275,,102.4,94.375,102.55,103.14,98.725,100.025,95.375
2025-05-23T12:44:15.436839+02:00,102.075,96.175,97.85,94.225,,102.4,94.325,102.55,103.14,98.7,100.0,95.325
2025-05-23T12:53:34.673485+02:00,102.075,96.15,97.825,94.225,,102.4,94.325,102.55,103.14,98.675,99.975,95.325
2025-05-23T13:14:08.971780+02:00,102.075,96.15,97.825,94.225,,102.4,94.325,102.55,103.14,98.675,99.975,95.325
2025-05-23T13:28:31.939078+02:00,102.075,96.175,97.85,94.25,,102.4,94.35,102.55,103.14,98.7,100.0,95.35
2025-05-23T13:40:03.777413+02:00,102.075,96.225,97.9,94.3,,102.4,94.4,102.55,103.14,98.75,100.05,95.4
2025-05-23T13:49:56.193872+02:00,102.075,96.425,98.1,94.525,,102.4,94.6,102.55,103.14,98.925,100.225,95.6
2025-05-23T14:33:41.035383+02:00,102.075,96.3,97.975,94.4,,102.4,94.55,102.55,103.14,98.83,100.125,95.5
2025-05-23T15:17:45.817239+02:00,102.075,96.375,98.05,94.5,,102.4,94.65,102.55,103.14,98.9,100.2,95.6
2025-05-23T15:45:03.108653+02:00,102.075,96.325,98.0,94.425,,102.4,94.6,102.55,103.14,98.85,100.15,95.525
2025-05-23T15:54:23.307616+02:00,102.075,96.325,98.0,94.425,,102.4,94.6,102.55,103.14,98.85,100.15,95.525
2025-05-23T16:16:21.163763+02:00,102.075,96.25,97.925,94.35,,102.4,94.5,102.55,103.14,98.775,100.075,95.45
2025-05-23T16:42:49.803600+02:00,102.075,96.275,97.95,94.35,,102.4,94.525,102.55,103.14,98.8,100.1,95.45
2025-05-23T16:52:09.786113+02:00,102.075,96.25,97.925,94.325,,102.4,94.5,102.55,103.14,98.775,100.075,95.425
2025-05-23T17:17:29.975850+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.14,98.78,100.075,95.45
2025-05-23T17:39:34.940726+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.14,98.78,100.075,95.45
2025-05-23T17:50:08.940102+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.14,98.78,100.075,95.45
2025-05-23T18:20:16.074924+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.16,98.775,100.075,95.45
2025-05-23T18:45:58.667015+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.16,98.775,100.075,95.45
2025-05-23T19:15:10.869070+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.16,98.775,100.075,95.45
2025-05-23T19:33:36.798968+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.16,98.775,100.075,95.45
2025-05-23T19:49:52.634520+02:00,102.075,96.25,97.925,94.35,,102.4,94.525,102.55,103.16,98.775,100.075,95.45
2025-05-26T09:21:47.282802+02:00,102.075,96.2,97.875,94.275,,102.4,94.45,102.55,103.16,98.725,100.025,95.375
2025-05-26T09:51:37.285085+02:00,102.075,96.175,97.85,94.25,,102.4,94.425,102.55,103.16,98.7,100.0,95.35
2025-05-26T10:33:39.705125+02:00,102.075,96.15,97.825,94.2,,102.4,94.375,102.55,103.16,98.675,99.975,95.3
2025-05-26T11:34:31.768506+02:00,102.075,96.225,97.9,94.275,,102.4,94.45,102.55,103.16,98.75,100.05,95.375
2025-05-26T12:03:39.573472+02:00,102.075,96.25,97.925,94.3,,102.4,94.45,102.55,103.14,98.775,100.075,95.4
2025-05-26T12:39:58.971047+02:00,102.075,96.25,97.925,94.3,,102.4,94.45,102.55,103.14,98.775,100.075,95.4
2025-05-26T12:53:38.740829+02:00,102.075,96.25,97.925,94.3,,102.4,94.45,102.55,103.14,98.775,100.075,95.4
2025-05-26T13:13:27.577932+02:00,102.075,96.25,97.925,94.3,,102.4,94.45,102.55,103.14,98.775,100.075,95.4
2025-05-26T13:27:33.992717+02:00,102.075,96.275,97.95,94.3,,102.4,94.45,102.55,103.14,98.8,100.1,95.4
2025-05-26T13:38:47.760849+02:00,102.075,96.25,97.925,94.275,,102.4,94.45,102.55,103.14,98.775,100.075,95.375
2025-05-26T13:49:55.886956+02:00,102.075,96.25,97.925,94.275,,102.4,94.45,102.55,103.14,98.775,100.075,95.375
2025-05-26T14:33:29.382206+02:00,102.075,96.3,97.975,94.325,,102.4,94.475,102.55,103.14,98.825,100.125,95.425
2025-05-26T15:17:04.044570+02:00,102.075,96.325,98.0,94.25,,102.4,94.525,102.55,103.14,98.85,100.15,95.35
2025-05-26T15:46:04.688300+02:00,102.075,96.325,98.0,94.225,,102.4,94.525,102.55,103.14,98.85,100.15,95.325
2025-05-26T16:17:00.808169+02:00,102.075,96.375,98.05,94.275,,102.4,94.55,102.55,103.14,98.9,100.2,95.375
2025-05-26T16:42:58.445162+02:00,102.075,96.4,98.075,94.325,,102.4,94.575,102.55,103.14,98.925,100.225,95.425
2025-05-26T16:52:16.973447+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.14,98.95,100.25,95.425
2025-05-26T17:17:37.893957+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-26T17:40:49.215657+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-26T17:50:21.349820+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-26T18:20:05.656350+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-26T18:46:39.387550+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-26T19:14:25.548770+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-26T19:32:59.508314+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-26T19:49:44.212374+02:00,102.075,96.425,98.1,94.325,,102.4,94.6,102.55,103.16,98.95,100.25,95.425
2025-05-27T09:17:05.453565+02:00,102.075,96.6,98.275,94.55,,102.4,94.775,102.55,103.14,99.125,100.425,95.65
2025-05-27T09:38:59.197143+02:00,102.075,96.55,98.225,94.475,,102.4,94.8,102.55,103.14,99.075,100.375,95.575
2025-05-27T09:49:49.439606+02:00,102.075,96.55,98.225,94.5,,102.4,94.825,102.55,103.14,99.08,100.375,95.6
2025-05-27T10:22:53.545229+02:00,102.075,96.625,98.3,94.525,,102.4,94.85,102.55,103.14,99.15,100.45,95.625
2025-05-27T10:47:31.272070+02:00,102.075,96.6,98.275,94.5,,102.4,94.825,102.55,103.14,99.125,100.425,95.6
2025-05-27T11:17:50.689623+02:00,102.075,96.6,98.275,94.475,,102.4,94.8,102.55,103.14,99.125,100.425,95.575
2025-05-27T11:41:24.071856+02:00,102.075,96.575,98.25,94.45,,102.4,94.775,102.55,103.14,99.1,100.4,95.55
2025-05-27T11:50:43.063246+02:00,102.075,96.55,98.225,94.45,,102.4,94.75,102.55,103.14,99.075,100.375,95.55
2025-05-27T12:19:02.491076+02:00,102.075,96.575,98.25,94.475,,102.4,94.75,102.55,103.14,99.1,100.4,95.575
2025-05-27T12:45:10.075648+02:00,102.075,96.55,98.225,94.45,,102.4,94.75,102.55,103.14,99.075,100.375,95.55
2025-05-27T12:54:35.809475+02:00,102.075,96.55,98.225,94.45,,102.4,94.75,102.55,103.14,99.075,100.375,95.55
2025-05-27T13:14:36.523230+02:00,102.075,96.55,98.225,94.425,,102.4,94.75,102.55,103.14,99.075,100.375,95.525
2025-05-27T13:29:48.990061+02:00,102.075,96.525,98.2,94.4,,102.4,94.725,102.55,103.14,99.05,100.35,95.5
2025-05-27T13:41:47.953623+02:00,102.075,96.5,98.175,94.375,,102.4,94.675,102.55,103.14,99.025,100.325,95.475
2025-05-27T13:51:19.412876+02:00,102.075,96.5,98.175,94.4,,102.4,94.7,102.55,103.14,99.025,100.325,95.5
2025-05-27T14:35:31.674047+02:00,102.075,96.525,98.2,94.425,,102.4,94.725,102.55,103.14,99.05,100.35,95.525
2025-05-27T15:20:33.002032+02:00,102.075,96.5,98.175,94.4,,102.4,94.725,102.55,103.14,99.025,100.325,95.5
2025-05-27T15:48:41.892813+02:00,102.075,96.5,98.175,94.375,,102.4,94.7,102.55,103.14,99.025,100.325,95.475
2025-05-27T16:16:39.183063+02:00,102.075,96.525,98.2,94.425,,102.4,94.725,102.55,103.16,99.05,100.35,95.525
2025-05-27T16:44:20.188765+02:00,102.075,96.525,98.2,94.425,,102.4,94.75,102.55,103.16,99.05,100.35,95.525
2025-05-27T16:54:17.974901+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.16,99.0,100.3,95.475
2025-05-27T17:18:30.638426+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.16,99.0,100.3,95.475
2025-05-27T17:42:16.704557+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.14,99.0,100.3,95.475
2025-05-27T17:52:15.422263+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.14,99.0,100.3,95.475
2025-05-27T18:21:18.909708+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.14,99.0,100.3,95.475
2025-05-27T18:48:20.124508+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.14,99.0,100.3,95.475
2025-05-27T19:15:06.365527+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.14,99.0,100.3,95.475
2025-05-27T19:32:49.389204+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.14,99.0,100.3,95.475
2025-05-27T19:49:33.197095+02:00,102.075,96.475,98.15,94.375,,102.4,94.7,102.55,103.14,99.0,100.3,95.475
2025-05-28T09:16:52.274901+02:00,102.075,96.475,98.15,94.375,,102.4,94.675,102.55,103.16,99.0,100.3,95.475
2025-05-28T09:38:56.844740+02:00,102.075,96.475,98.15,94.35,,102.4,94.675,102.55,103.16,99.0,100.3,95.45
2025-05-28T09:49:52.957546+02:00,102.075,96.475,98.15,94.375,,102.4,94.675,102.55,103.16,99.0,100.3,95.475
2025-05-28T10:22:56.725272+02:00,102.075,96.5,98.175,94.4,,102.4,94.7,102.55,103.16,99.025,100.325,95.5
2025-05-28T10:48:11.706952+02:00,102.075,96.475,98.15,94.375,,102.4,94.775,102.55,103.16,99.0,100.3,95.475
2025-05-28T11:18:15.042796+02:00,102.075,96.45,98.125,94.35,,102.4,94.75,102.55,103.16,98.975,100.275,95.45
2025-05-28T11:41:59.622576+02:00,102.075,96.45,98.125,94.325,,102.4,94.75,102.55,103.16,98.975,100.275,95.425
2025-05-28T11:51:11.910776+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.16,98.95,100.25,95.4
2025-05-28T12:19:21.346461+02:00,102.075,96.475,98.15,94.375,,102.4,94.775,102.55,103.16,99.0,100.3,95.475
2025-05-28T12:45:05.462701+02:00,102.075,96.45,98.125,94.325,,102.4,94.75,102.55,103.16,98.975,100.275,95.425
2025-05-28T12:54:43.458667+02:00,102.075,96.45,98.125,94.325,,102.4,94.75,102.55,103.16,98.975,100.275,95.425
2025-05-28T13:15:05.639575+02:00,102.075,96.475,98.15,94.375,,102.4,94.775,102.55,103.16,99.0,100.3,95.475
2025-05-28T13:29:44.165493+02:00,102.075,96.475,98.15,94.375,,102.4,94.775,102.55,103.16,99.0,100.3,95.475
2025-05-28T13:41:34.492249+02:00,102.075,96.475,98.15,94.375,,102.4,94.775,102.55,103.16,99.0,100.3,95.475
2025-05-28T13:51:02.714801+02:00,102.075,96.5,98.175,94.4,,102.4,94.8,102.55,103.16,99.025,100.325,95.5
2025-05-28T14:35:29.807305+02:00,102.075,96.525,98.2,94.425,,102.4,94.825,102.55,103.16,99.05,100.35,95.525
2025-05-28T15:20:35.426243+02:00,102.075,96.475,98.15,94.35,,102.4,94.775,102.55,103.16,99.0,100.3,95.45
2025-05-28T15:48:13.486411+02:00,102.075,96.45,98.125,94.35,,102.4,94.775,102.55,103.16,98.975,100.275,95.45
2025-05-28T16:18:10.302793+02:00,102.075,96.45,98.125,94.325,,102.4,94.75,102.55,103.16,98.975,100.275,95.425
2025-05-28T16:45:55.328560+02:00,102.075,96.45,98.125,94.325,,102.4,94.75,102.55,103.14,98.975,100.275,95.425
2025-05-28T17:17:21.174195+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-28T17:42:03.166595+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-28T17:52:10.518336+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-28T18:20:31.063386+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-28T18:47:39.272260+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-28T19:15:14.048834+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-28T19:33:56.948470+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-28T19:49:49.401412+02:00,102.075,96.425,98.1,94.3,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T09:16:51.472094+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T09:38:47.398071+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T09:49:51.076066+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T10:23:10.094384+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T10:47:27.971443+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T11:18:22.626274+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T11:41:19.986442+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T11:50:18.493065+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T12:18:52.527402+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T12:45:23.588751+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T12:54:57.073634+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T13:14:33.730166+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T13:29:04.122762+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T13:40:33.514528+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T13:49:58.258390+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T14:34:30.668591+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T15:18:44.094874+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T15:45:51.065581+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T16:16:35.838459+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T16:42:57.690600+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T16:53:00.823428+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T17:17:41.217364+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T17:41:26.518754+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T17:51:27.910457+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T18:21:01.723255+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T18:48:10.191909+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T19:16:08.253454+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T19:40:48.956128+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-29T19:50:01.399339+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T09:16:33.265277+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T09:38:05.039852+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T09:49:41.481909+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T10:22:25.106171+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T10:46:57.477932+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T11:17:51.029577+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T11:40:31.244847+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T11:49:56.345418+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T12:17:50.667148+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T12:43:46.652053+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T12:53:11.809769+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T13:14:01.700305+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T13:28:31.517938+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T13:39:45.365243+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T13:49:53.637775+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T14:34:00.068310+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T15:18:48.585301+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T15:45:31.684732+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T15:54:43.344468+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T16:17:25.410221+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T16:43:05.149474+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T16:52:34.286870+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T17:17:36.154522+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T17:40:57.292722+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T17:50:34.201907+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T18:21:24.989828+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T18:47:01.606093+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T19:14:53.391630+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T19:33:17.324222+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-05-30T19:49:50.197456+02:00,102.075,96.425,98.1,94.375,,102.4,94.725,102.55,103.14,98.95,100.25,95.4
2025-06-02T09:18:13.305178+02:00,102.075,96.45,98.125,94.3,,102.4,94.775,102.55,103.14,98.975,100.275,95.4
2025-06-02T09:39:52.261932+02:00,102.075,96.4,98.075,94.25,,102.4,94.7,102.55,103.14,98.925,100.225,95.35
2025-06-02T09:49:58.794553+02:00,102.075,96.425,98.1,94.25,,102.4,94.7,102.55,103.14,98.95,100.25,95.35
2025-06-02T10:24:25.158810+02:00,102.075,96.375,98.05,94.2,,102.4,94.65,102.55,103.16,98.9,100.2,95.3
2025-06-02T10:48:46.667181+02:00,102.075,96.35,98.025,94.175,,102.4,94.625,102.55,103.16,98.875,100.175,95.275
2025-06-02T11:19:23.093769+02:00,102.075,96.4,98.075,94.2,,102.4,94.65,102.55,103.16,98.925,100.225,95.3
2025-06-02T11:42:15.023043+02:00,102.075,96.375,98.05,94.2,,102.4,94.65,102.55,103.16,98.9,100.2,95.3
2025-06-02T11:51:46.917838+02:00,102.075,96.375,98.05,94.2,,102.4,94.65,102.55,103.16,98.9,100.2,95.3
2025-06-02T12:19:16.981742+02:00,102.075,96.4,98.075,94.2,,102.4,94.65,102.55,103.16,98.925,100.225,95.3
2025-06-02T12:45:36.349711+02:00,102.075,96.45,98.125,94.275,,102.4,94.725,102.55,103.16,98.975,100.275,95.375
2025-06-02T12:55:07.667317+02:00,102.075,96.45,98.125,94.275,,102.4,94.725,102.55,103.16,98.975,100.275,95.375
2025-06-02T13:15:21.234097+02:00,102.075,96.45,98.125,94.275,,102.4,94.725,102.55,103.16,98.975,100.275,95.375
2025-06-02T13:30:31.725464+02:00,102.075,96.475,98.15,94.3,,102.4,94.75,102.55,103.16,99.0,100.3,95.4
2025-06-02T13:41:47.087570+02:00,102.075,96.475,98.15,94.3,,102.4,94.75,102.55,103.16,99.0,100.3,95.4
2025-06-02T13:51:10.267200+02:00,102.075,96.475,98.15,94.325,,102.4,94.75,102.55,103.16,99.0,100.3,95.425
2025-06-02T14:35:33.076083+02:00,102.075,96.45,98.125,94.275,,102.4,94.6,102.55,103.16,98.975,100.275,95.375
2025-06-02T15:20:37.112359+02:00,102.075,96.425,98.1,94.25,,102.4,94.575,102.55,103.14,98.95,100.25,95.35
2025-06-02T15:48:14.657731+02:00,102.075,96.475,98.15,94.3,,102.4,94.625,102.55,103.16,99.0,100.3,95.4
2025-06-02T16:17:45.443844+02:00,102.075,96.475,98.15,94.325,,102.4,94.625,102.55,103.16,99.0,100.3,95.425
2025-06-02T16:45:06.901855+02:00,102.075,96.55,98.225,94.4,,102.4,94.7,102.55,103.16,99.075,100.375,95.5
2025-06-02T16:55:14.475251+02:00,102.075,96.55,98.225,94.4,,102.4,94.7,102.55,103.16,99.075,100.375,95.5
2025-06-02T17:19:01.479277+02:00,102.075,96.55,98.225,94.4,,102.4,94.7,102.55,103.14,99.075,100.375,95.5
2025-06-02T17:42:38.540549+02:00,102.075,96.55,98.225,94.4,,102.4,94.7,102.55,103.14,99.075,100.375,95.5
2025-06-02T17:53:26.321510+02:00,102.075,96.55,98.225,94.4,,102.4,94.7,102.55,103.14,99.075,100.375,95.5
2025-06-02T18:21:56.245020+02:00,102.075,96.55,98.225,94.4,,102.4,94.7,102.55,103.14,99.075,100.375,95.5
2025-06-02T18:50:48.001604+02:00,102.075,96.55,98.225,94.4,,102.4,94.7,102.55,103.14,99.075,100.375,95.5
